,Unnamed: 0,condition,bin,type,subject,itemnum,cloze,constraint,contrast_unexpected,accuracy,w1,w2,rating,region,amplitude,context,entropy,maxcloze
196,196,HC.AN.CL,1,1,6,111,0,1,0,1,一幢,电脑,0.08333333333333337,anterior,-10.469763,幢,10.85,0.2954545454545455
197,197,LC.AN.VB,7,0,6,742,0,0,0,1,实行,飞机,0.08333333333333337,anterior,-7.6819890000000015,实行,608.14,0.2222222222222222
198,198,LC.UNEXP.CL,5,1,6,300,1,0,-2,0,一大批,水泥,0.75,anterior,-3.450279333333333,大批,175.05,0.2580645161290323
199,199,HC.UNEXP.VB,9,0,6,284,1,1,-1,1,没收,珠宝,1.0,anterior,-5.2922823333333335,没收,8.96,0.4772727272727273
200,200,LC.AN.VB,7,0,6,684,0,0,0,1,举行,棋,0.0,anterior,2.859840033333333,举行,1281.08,0.2647058823529412
201,201,HC.AN.CL,1,1,6,395,0,1,0,1,一面,错误,0.125,anterior,-0.20670233333333365,面,48.96,0.3636363636363636
202,202,LC.AN.VB,7,0,6,221,0,0,0,0,出现,经历,0.25,anterior,5.1376946666666665,出现,643.86,0.2898550724637681
203,203,HC.EXP.VB,8,0,6,277,2,1,0,1,弹劾,总统,0.6666666666666666,anterior,15.409492000000002,弹劾,5.57,0.6363636363636364
204,204,HC.AN.VB,6,0,6,527,0,1,0,1,确定,大海,0.0,anterior,-11.944789666666667,确定,109.52,0.3333333333333333
205,205,LC.UNEXP.CL,5,1,6,661,1,0,-2,1,一大群,蚂蚁,1.0,anterior,6.339058199999998,大群,1.91,0.25
206,206,LC.AN.VB,7,0,6,79,0,0,0,1,遍布,牛,0.0,anterior,4.885861633333334,遍布,17.54,0.2777777777777778
207,207,HC.EXP.CL,3,1,6,398,2,1,0,1,一栋,楼,1.0,anterior,8.046379333333332,栋,118.57,0.4838709677419355
208,208,LC.AN.CL,2,1,6,601,0,0,0,1,一平米,信号,0.08333333333333337,anterior,15.566916999999998,平米,0.0,0.1363636363636364
209,209,LC.UNEXP.CL,5,1,6,605,1,0,-2,1,一大群,狗,0.8333333333333334,anterior,-6.2147396666666666,大群,1.91,0.25
210,210,LC.UNEXP.CL,5,1,6,689,1,0,-2,1,一趟,飞机,1.0,anterior,9.360306333333334,趟,18.39,0.1818181818181818
211,211,HC.EXP.VB,8,0,6,68,2,1,0,1,出台,政策,0.875,anterior,0.07884933333333348,出台,12.24,0.6363636363636364
212,212,LC.UNEXP.CL,5,1,6,93,1,0,-2,0,一叶,窗,0.75,anterior,5.881536666666666,叶,0.0,0.25
213,213,HC.EXP.CL,3,1,6,525,2,1,0,1,一代代,人,1.0,anterior,3.097272433333333,代代,3.3,0.5681818181818182
214,214,LC.UNEXP.VB,10,0,6,92,1,0,-2,1,保有,价值,0.8333333333333334,anterior,7.179366666666668,保有,14.23,0.1388888888888889
215,215,LC.AN.CL,2,1,6,750,0,0,0,1,一堆,希望,0.0,anterior,-1.4288406666666669,堆,127.41,0.1290322580645161
216,216,HC.EXP.CL,3,1,6,690,2,1,0,1,一枝,花,1.0,anterior,5.476422303333332,枝,1.39,0.4772727272727273
217,217,HC.EXP.CL,3,1,6,296,2,1,0,1,一分,钱,0.9166666666666666,anterior,13.944440000000002,分,112.36,0.5454545454545454
218,218,LC.AN.CL,2,1,6,526,0,0,0,1,一点儿,生日,0.375,anterior,9.648925666666667,点儿,174.08,0.0967741935483871
219,219,HC.UNEXP.CL,4,1,6,332,1,1,-1,1,一架,马车,1.0,anterior,-1.0672683333333337,架,242.93,0.6363636363636364
220,220,HC.AN.CL,1,1,6,354,0,1,0,1,一轮,桌子,0.0,anterior,5.1180696333333335,轮,69.69,0.5
221,221,HC.UNEXP.CL,4,1,6,513,1,1,-1,1,一分,辛苦,0.75,anterior,2.070079000000001,分,112.36,0.5454545454545454
222,222,LC.UNEXP.VB,10,0,6,335,1,0,-2,1,变为,动物,0.5,anterior,-6.895959266666668,变为,16.48,0.08571428571428572
223,223,HC.UNEXP.VB,9,0,6,529,1,1,-1,1,犯下,死罪,1.0,mid_frontal,7.687123499999998,犯下,15.25,0.4571428571428571
224,224,LC.UNEXP.VB,10,0,6,744,1,0,-2,1,降低,分数,0.9166666666666666,mid_frontal,6.986623333333334,降低,331.95,0.1351351351351351
225,225,LC.AN.VB,7,0,6,62,0,0,0,1,会见,措施,0.25,mid_frontal,7.998076333333334,会见,25.3,0.3142857142857143
226,226,HC.AN.CL,1,1,6,396,0,1,0,1,一套,春水,0.125,mid_frontal,0.11489999999999954,套,555.22,0.1935483870967742
227,227,LC.UNEXP.VB,10,0,6,419,1,0,-2,0,整顿,思想,0.75,mid_frontal,-0.9324396666666668,整顿,15.25,0.1621621621621622
228,228,HC.UNEXP.CL,4,1,6,356,1,1,-1,1,一枚,戒指,0.875,mid_frontal,12.4089,枚,289.61,0.5161290322580645
229,229,HC.AN.CL,1,1,6,225,0,1,0,1,一丛丛,歌曲,0.125,mid_frontal,-1.27559,丛丛,3.3,0.2727272727272727
230,230,LC.UNEXP.CL,5,1,6,412,1,0,-2,1,一场,培训,0.875,mid_frontal,-6.055206000000001,场,1619.26,0.1290322580645161
231,231,HC.UNEXP.CL,4,1,6,685,1,1,-1,1,一线,希望,0.875,mid_frontal,14.840860333333335,线,3.3,0.5681818181818182
232,232,HC.AN.VB,6,0,6,722,0,1,0,1,参加,电脑,0.16666666666666666,mid_frontal,-5.056816333333334,参加,1276.28,0.3888888888888889
233,233,HC.UNEXP.CL,4,1,6,292,1,1,-1,1,一支,舞,0.8333333333333334,mid_frontal,-10.962426333333333,支,412.48,0.3870967741935484
234,234,HC.EXP.VB,8,0,6,417,2,1,0,1,承担,责任,0.875,mid_frontal,-2.6942539666666665,承担,118.78,0.7222222222222222
235,235,HC.UNEXP.VB,9,0,6,212,1,1,-1,1,判处,监禁,0.75,mid_frontal,3.0099866666666664,判处,23.41,0.5428571428571428
236,236,LC.AN.CL,2,1,6,403,0,0,0,1,一堆,水流,0.125,mid_frontal,-3.5421199999999997,堆,127.41,0.1290322580645161
237,237,LC.UNEXP.VB,10,0,6,522,1,0,-2,1,接受,计划,0.875,mid_frontal,9.372676,接受,1076.89,0.1142857142857143
238,238,HC.AN.VB,6,0,6,234,0,1,0,1,扭转,错误,0.25,mid_frontal,17.407588,扭转,16.48,0.3142857142857143
239,239,LC.AN.VB,7,0,6,511,0,0,0,1,汲取,学校,0.125,mid_frontal,22.20301666666667,汲取,12.84,0.2727272727272727
240,240,LC.UNEXP.CL,5,1,6,224,1,0,-2,1,一道,瀑布,0.75,mid_frontal,4.743608,道,123.9,0.1935483870967742
241,241,LC.UNEXP.VB,10,0,6,297,1,0,-2,1,持有,黄金,0.8333333333333334,mid_frontal,4.056418,持有,12.24,0.09090909090909091
242,242,HC.EXP.VB,8,0,6,231,2,1,0,1,环游,世界,0.75,mid_frontal,4.075393466666667,环游,0.0,0.8636363636363636
243,243,HC.AN.CL,1,1,6,622,0,1,0,1,一届,车,0.08333333333333337,mid_frontal,17.09023,届,1612.7,0.4516129032258064
244,244,HC.UNEXP.VB,9,0,6,81,1,1,-1,1,践踏,草坪,0.875,mid_frontal,-7.9779073333333335,践踏,23.75,0.4571428571428571
245,245,HC.UNEXP.VB,9,0,6,393,1,1,-1,1,改善,健康,0.75,mid_frontal,9.563794333333334,改善,420.97,0.4848484848484849
246,246,HC.AN.VB,6,0,6,76,0,1,0,0,承包,沙子,0.25,mid_frontal,-1.7379346666666666,承包,13.34,0.3409090909090909
247,247,LC.UNEXP.VB,10,0,6,629,1,0,-2,1,告诉,女孩,0.9166666666666666,mid_frontal,15.169763333333336,告诉,302.18,0.1764705882352941
248,248,HC.UNEXP.CL,4,1,6,227,1,1,-1,1,一栋,住宅,0.875,mid_frontal,-1.1663439999999996,栋,118.57,0.4838709677419355
249,249,HC.AN.CL,1,1,6,537,0,1,0,1,一通,沙子,0.125,mid_frontal,8.891475666666668,通,0.0,0.3409090909090909
250,250,HC.EXP.VB,8,0,6,392,2,1,0,1,考上,大学,0.875,mid_frontal,10.603051666666667,考上,11.09,0.7045454545454546
251,251,HC.EXP.VB,8,0,6,65,2,1,0,1,施加,压力,0.75,mid_frontal,-0.4576216633333334,施加,18.91,0.8
252,252,LC.UNEXP.CL,5,1,6,232,1,0,-2,1,一批,民工,0.875,mid_frontal,1.596095,批,1360.42,0.2903225806451613
253,253,HC.AN.CL,1,1,6,738,0,1,0,1,一记,新闻,0.25,mid_frontal,3.0686682333333333,记,8.59,0.4090909090909091
254,254,LC.AN.CL,2,1,6,618,0,0,0,1,一美元,掌声,0.25,mid_frontal,-7.352147666666666,美元,134.03,0.1935483870967742
255,255,LC.UNEXP.CL,5,1,6,516,1,0,-2,0,一班,孩子,0.75,mid_frontal,2.949812333333333,班,27.05,0.2272727272727273
256,256,HC.EXP.VB,8,0,6,359,2,1,0,1,推卸,责任,0.875,mid_frontal,0.3056786666666671,推卸,0.0,0.9545454545454546
257,257,LC.AN.CL,2,1,6,64,0,0,0,1,一组,学问,0.25,mid_frontal,6.846734666666666,组,127.23,0.1612903225806452
258,258,LC.UNEXP.VB,10,0,6,732,1,0,-2,1,保持,体重,0.9166666666666666,mid_frontal,0.8946216000000001,保持,575.63,0.05555555555555555
259,259,HC.AN.VB,6,0,6,233,0,1,0,1,兴建,车,0.25,mid_frontal,-1.4388466666666668,兴建,111.14,0.3783783783783784
260,260,LC.AN.CL,2,1,6,215,0,0,0,0,一根,运动,0.375,mid_frontal,9.990896,根,101.86,0.1290322580645161
261,261,HC.UNEXP.VB,9,0,6,626,1,1,-1,1,适应,变化,0.75,mid_frontal,-1.4068376666666662,适应,113.51,0.5714285714285714
262,262,LC.AN.CL,2,1,6,226,0,0,0,1,一项,黄金,0.125,mid_frontal,0.21204383333333346,项,2049.67,0.1935483870967742
263,263,LC.AN.VB,7,0,6,746,0,0,0,1,侵害,黄金,0.16666666666666666,mid_frontal,1.4006526666666663,侵害,11.95,0.1818181818181818
264,264,HC.UNEXP.CL,4,1,6,749,1,1,-1,1,一伙,小偷,0.8333333333333334,mid_frontal,13.857292666666664,伙,13.62,0.5454545454545454
265,265,HC.UNEXP.CL,4,1,6,281,1,1,-1,1,一头,羊,0.8333333333333334,mid_frontal,8.544624666666666,头,71.24,0.6451612903225806
266,266,LC.AN.VB,7,0,6,672,0,0,0,1,设立,猪,0.125,mid_frontal,5.871362666666667,设立,445.28,0.2571428571428571
267,267,HC.AN.VB,6,0,6,289,0,1,0,1,健全,时间,0.08333333333333337,mid_frontal,13.068004,健全,10.33,0.3636363636363636
268,268,HC.AN.VB,6,0,6,674,0,1,0,1,就任,墙,0.125,mid_frontal,21.149913333333334,就任,11.73,0.3409090909090909
269,269,HC.EXP.CL,3,1,6,340,2,1,0,1,一拨,人,0.625,mid_frontal,-3.089497333333333,拨,0.0,0.5909090909090909
270,270,LC.UNEXP.CL,5,1,6,106,1,0,-2,1,一则,寻人启事,0.75,mid_frontal,1.7208316666666663,则,46.32,0.2045454545454546
271,271,HC.EXP.CL,3,1,6,613,2,1,0,0,一头,牛,0.75,mid_frontal,6.299834333333332,头,71.24,0.6451612903225806
272,272,HC.EXP.VB,8,0,6,405,2,1,0,1,歪曲,事实,0.875,mid_frontal,25.16381,歪曲,10.3,0.7954545454545454
273,273,HC.AN.CL,1,1,6,679,0,1,0,1,一群,账,0.125,mid_frontal,-2.423510966666667,群,313.12,0.4516129032258064
274,274,LC.AN.CL,2,1,6,517,0,0,0,1,一米,小说,0.125,mid_frontal,-5.064785333333333,米,188.42,0.1935483870967742
275,275,HC.AN.CL,1,1,6,104,0,1,0,1,一尊,时间,0.0,mid_frontal,9.8563519,尊,18.39,0.4090909090909091
276,276,HC.UNEXP.VB,9,0,6,420,1,1,-1,1,从事,劳动,0.875,mid_frontal,3.6538623333333327,从事,505.91,0.4166666666666667
277,277,LC.UNEXP.CL,5,1,6,668,1,0,-2,1,一批,产品,0.875,mid_frontal,18.827863333333333,批,1360.42,0.2903225806451613
278,278,HC.UNEXP.CL,4,1,6,680,1,1,-1,1,一阵阵,波浪,0.75,mid_frontal,8.975897666666668,阵阵,15.25,0.3181818181818182
279,279,LC.UNEXP.CL,5,1,6,540,1,0,-2,1,一条,短信,1.0,mid_frontal,5.885288533333334,条,1665.17,0.1935483870967742
280,280,LC.AN.VB,7,0,6,681,0,0,0,1,压缩,电话,0.125,mid_frontal,5.874253,压缩,12.24,0.25
281,281,LC.UNEXP.VB,10,0,6,677,1,0,-2,1,罢免,法官,0.875,mid_frontal,-1.6831353333333332,罢免,4.19,0.1818181818181818
282,282,HC.AN.VB,6,0,6,238,0,1,0,1,回顾,桌子,0.0,mid_frontal,-8.940959900000003,回顾,9.36,0.3181818181818182
283,283,LC.AN.CL,2,1,6,275,0,0,0,1,一份,墙,0.16666666666666666,mid_frontal,10.213713,份,1196.74,0.1290322580645161
284,284,HC.UNEXP.CL,4,1,6,688,1,1,-1,1,一拨,船夫,0.75,mid_frontal,13.842413333333333,拨,0.0,0.5909090909090909
285,285,LC.UNEXP.VB,10,0,6,623,1,0,-2,1,严守,承诺,0.8333333333333334,mid_frontal,12.080132333333333,严守,9.36,0.1818181818181818
286,286,HC.EXP.VB,8,0,6,515,2,1,0,1,吃,饭,1.0,mid_frontal,35.039656666666666,吃,1363.14,0.5142857142857142
287,287,HC.EXP.CL,3,1,6,729,2,1,0,1,一桶,水,0.9166666666666666,mid_frontal,-4.795497233333333,桶,10.04,0.6136363636363636
288,288,HC.UNEXP.VB,9,0,6,115,1,1,-1,0,宏扬,美德,0.9166666666666666,mid_frontal,5.506298,宏扬,9.36,0.0
289,289,HC.AN.VB,6,0,6,99,0,1,0,1,扩大,空气,0.0,mid_frontal,-3.379340973333333,扩大,402.92,0.3636363636363636
290,290,HC.AN.CL,1,1,6,75,0,1,0,0,一平方公里,空气,0.125,mid_frontal,6.731991000000001,平方公里,1.91,0.5
291,291,HC.EXP.VB,8,0,6,100,2,1,0,1,激化,矛盾,1.0,mid_frontal,6.3292749666666674,激化,11.73,1.0
292,292,HC.EXP.VB,8,0,6,414,2,1,0,1,竞选,总统,1.0,mid_frontal,-2.117262933333334,竞选,11.09,0.7045454545454546
293,293,HC.EXP.VB,8,0,6,536,2,1,0,1,讨回,公道,1.0,mid_frontal,16.149975333333334,讨回,0.0,0.7045454545454546
294,294,LC.UNEXP.VB,10,0,6,218,1,0,-2,1,踏进,社会,0.875,mid_frontal,10.027240333333333,踏进,7.45,0.1590909090909091
295,295,HC.UNEXP.CL,4,1,6,348,1,1,-1,1,一枝,藤,1.0,mid_frontal,7.3244229999999995,枝,1.39,0.4772727272727273
296,296,LC.AN.CL,2,1,6,748,0,0,0,1,一系列,米,0.08333333333333337,mid_frontal,-7.147021666666667,系列,347.46,0.1290322580645161
297,297,LC.AN.VB,7,0,6,735,0,0,0,1,发布,土地,0.0,mid_frontal,-4.635275333333333,发布,112.96,0.3142857142857143
298,298,LC.UNEXP.VB,10,0,6,276,1,0,-2,0,安置,设备,0.8333333333333334,mid_frontal,-2.9593726666666664,安置,20.98,0.1764705882352941
299,299,LC.UNEXP.CL,5,1,6,229,1,0,-2,1,一大批,老师,0.75,mid_frontal,6.385217,大批,175.05,0.2580645161290323
300,300,HC.UNEXP.VB,9,0,6,355,1,1,-1,1,重建,大学,1.0,mid_frontal,-3.2028071333333337,重建,16.2,0.4705882352941176
301,301,LC.AN.CL,2,1,6,614,0,0,0,1,一点,鞋子,0.08333333333333337,mid_frontal,-12.693663666666668,点,2021.45,0.1290322580645161
302,302,LC.AN.CL,2,1,6,673,0,0,0,1,一次,线,0.0,mid_frontal,16.785127,次,3920.42,0.1935483870967742
303,303,HC.AN.CL,1,1,6,273,0,1,0,1,一肚子,桌子,0.0,mid_frontal,-5.1947401766666665,肚子,10.85,0.2954545454545455
304,304,LC.AN.CL,2,1,6,663,0,0,0,1,一年,食物,0.125,mid_frontal,8.486826333333333,年,1545.65,0.1612903225806452
305,305,HC.UNEXP.CL,4,1,6,89,1,1,-1,0,一桌,人,0.875,mid_frontal,7.16666,桌,6.66,0.2954545454545455
306,306,LC.UNEXP.CL,5,1,6,350,1,0,-2,1,一颗,珍珠,0.875,mid_frontal,7.176974333333333,颗,280.18,0.1935483870967742
307,307,LC.UNEXP.VB,10,0,6,415,1,0,-2,1,发生,悲剧,0.875,mid_frontal,-5.544174666666668,发生,1400.11,0.1081081081081081
308,308,HC.EXP.VB,8,0,6,416,2,1,0,1,筹措,资金,1.0,mid_frontal,-16.859964666666666,筹措,20.45,0.5945945945945946
309,309,HC.AN.CL,1,1,6,409,0,1,0,1,一对,食物,0.0,mid_frontal,19.75647,对,150.26,0.3870967741935484
310,310,HC.UNEXP.CL,4,1,6,397,1,1,-1,1,一首,词,0.875,mid_frontal,5.857599666666666,首,38.34,0.375
311,311,LC.UNEXP.CL,5,1,6,687,1,0,-2,1,一层层,台阶,1.0,mid_frontal,9.162683333333332,层层,3.3,0.1590909090909091
312,312,HC.UNEXP.CL,4,1,6,413,1,1,-1,1,一家,酒店,1.0,mid_frontal,12.645010000000001,家,3777.92,0.64
313,313,LC.AN.VB,7,0,6,117,0,0,0,1,欺负,卧室,0.08333333333333337,mid_frontal,4.483998533333334,欺负,14.23,0.2857142857142857
314,314,LC.AN.CL,2,1,6,295,0,0,0,1,一手,飞机,0.25,mid_frontal,6.7936947,手,4.75,0.1818181818181818
315,315,HC.UNEXP.VB,9,0,6,745,1,1,-1,1,造福,国家,0.9166666666666666,mid_frontal,-2.7697936666666667,造福,9.36,0.3863636363636364
316,316,HC.AN.VB,6,0,6,116,0,1,0,1,搁置,春水,0.0,mid_frontal,10.327108666666666,搁置,8.44,0.3409090909090909
317,317,HC.EXP.CL,3,1,6,344,2,1,0,1,一瓶,水,1.0,mid_frontal,6.962624833333333,瓶,53.12,0.4772727272727273
318,318,HC.EXP.CL,3,1,6,85,2,1,0,1,一首,歌,0.75,mid_frontal,-2.181208,首,38.34,0.375
319,319,HC.EXP.CL,3,1,6,628,2,1,0,1,一节,课,1.0,mid_frontal,-7.570434666666666,节,12.26,0.5
320,320,LC.AN.VB,7,0,6,410,0,0,0,1,继承,水流,0.0,mid_frontal,-4.988994,继承,14.23,0.2941176470588235
321,321,HC.UNEXP.CL,4,1,6,299,1,1,-1,1,一席,演讲,0.8333333333333334,mid_frontal,-2.637312,席,1.39,0.4772727272727273
322,322,HC.AN.VB,6,0,6,283,0,1,0,1,服,新闻,0.0,mid_frontal,4.853322266666667,服,6.69,0.3636363636363636
323,323,HC.UNEXP.CL,4,1,6,345,1,1,-1,1,一代代,祖先,0.875,mid_frontal,1.2661948,代代,3.3,0.5681818181818182
324,324,HC.EXP.CL,3,1,6,534,2,1,0,1,一件,衣服,0.875,mid_frontal,6.810944366666668,件,733.57,0.5161290322580645
325,325,LC.UNEXP.VB,10,0,6,662,1,0,-2,0,影响,出口,0.75,mid_frontal,-3.4789602833333335,影响,384.8,0.08333333333333333
326,326,LC.AN.VB,7,0,6,731,0,0,0,1,实现,乐曲,0.0,mid_frontal,22.04736,实现,754.62,0.3055555555555556
327,327,LC.UNEXP.CL,5,1,6,627,1,0,-2,1,一门,语言,0.9166666666666666,mid_frontal,24.43030333333333,门,173.76,0.2258064516129032
328,328,HC.AN.CL,1,1,6,98,0,1,0,1,一盘,手机,0.0,mid_frontal,-1.2048799999999995,盘,30.09,0.3409090909090909
329,329,LC.UNEXP.VB,10,0,6,391,1,0,-2,1,表示,中立,1.0,mid_frontal,-7.287625200000001,表示,687.58,0.1111111111111111
330,330,HC.AN.CL,1,1,6,94,0,1,0,1,一帖,大海,0.08333333333333337,mid_frontal,20.191866666666666,帖,1.91,0.2272727272727273
331,331,HC.AN.VB,6,0,6,101,0,1,0,1,管制,桌子,0.0,mid_frontal,3.281447333333333,管制,9.36,0.4090909090909091
332,332,HC.AN.VB,6,0,6,620,0,1,0,0,拉动,手机,0.08333333333333337,mid_frontal,6.3432447000000005,拉动,19.59,0.3714285714285714
333,333,LC.UNEXP.CL,5,1,6,615,1,0,-2,1,一把,火,0.9166666666666666,mid_frontal,6.172551333333334,把,257.22,0.1935483870967742
334,334,HC.AN.VB,6,0,6,342,0,1,0,1,虐待,电影,0.0,mid_frontal,-3.697322666666667,虐待,11.73,0.3863636363636364
335,335,HC.UNEXP.VB,9,0,6,240,1,1,-1,1,汇报,信息,1.0,mid_frontal,11.531164666666667,汇报,10.33,0.4545454545454545
336,336,HC.EXP.CL,3,1,6,285,2,1,0,1,一线,生机,1.0,mid_frontal,31.515859999999996,线,3.3,0.5681818181818182
337,337,HC.AN.VB,6,0,6,669,0,1,0,1,开创,粟,0.0,mid_frontal,-15.934803333333335,开创,9.36,0.3863636363636364
338,338,LC.AN.CL,2,1,6,675,0,0,0,1,一身,火车,0.125,mid_frontal,10.773848,身,22.89,0.1590909090909091
339,339,LC.UNEXP.VB,10,0,6,217,1,0,-2,1,动摇,基础,0.75,mid_frontal,6.2138990000000005,动摇,9.36,0.1590909090909091
340,340,HC.UNEXP.CL,4,1,6,411,1,1,-1,1,一餐,水果,0.875,mid_frontal,-7.416508,餐,0.0,0.5454545454545454
341,341,LC.UNEXP.CL,5,1,6,739,1,0,-2,1,一包,面粉,1.0,mid_frontal,0.07182879999999996,包,12.24,0.1818181818181818
342,342,HC.UNEXP.VB,9,0,6,360,1,1,-1,1,推动,研究,0.875,mid_frontal,16.665136666666665,推动,448.41,0.5142857142857142
343,343,HC.EXP.CL,3,1,6,63,2,1,0,1,一席,话,1.0,mid_frontal,-2.880616666666667,席,1.39,0.4772727272727273
344,344,HC.AN.VB,6,0,6,682,0,1,0,1,补贴,措施,0.25,mid_frontal,17.731670000000005,补贴,10.33,0.3181818181818182
345,345,LC.UNEXP.CL,5,1,6,119,1,0,-2,1,一口,奶,0.9166666666666666,mid_frontal,7.810431666666669,口,80.71,0.1935483870967742
346,346,HC.UNEXP.CL,4,1,6,353,1,1,-1,1,一顿,责骂,1.0,mid_frontal,11.293669333333336,顿,36.0,0.6363636363636364
347,347,HC.AN.VB,6,0,6,733,0,1,0,1,穿越,金莲,0.0,mid_frontal,17.152803000000002,穿越,5.21,0.4090909090909091
348,348,HC.EXP.VB,8,0,6,86,2,1,0,1,名列,前茅,0.75,mid_frontal,1.0603170000000002,名列,0.0,0.8863636363636364
349,349,LC.AN.CL,2,1,6,274,0,0,0,1,一块,失败,0.0,mid_frontal,23.337170000000004,块,514.9,0.1612903225806452
350,350,LC.UNEXP.VB,10,0,6,347,1,0,-2,1,安排,住宿,1.0,mid_frontal,-5.632537333333333,安排,111.58,0.1142857142857143
351,351,HC.EXP.VB,8,0,6,288,2,1,0,1,搬起,石头,0.75,mid_frontal,-24.17287333333333,搬起,0.0,0.5454545454545454
352,352,LC.UNEXP.CL,5,1,6,239,1,0,-2,0,一岁,庄稼,0.5,mid_frontal,16.771860666666665,岁,285.8,0.2258064516129032
353,353,HC.UNEXP.VB,9,0,6,336,1,1,-1,1,提出,制度,1.0,mid_frontal,17.483616666666666,提出,765.27,0.4571428571428571
354,354,LC.UNEXP.CL,5,1,6,293,1,0,-2,0,一度,角,0.8333333333333334,mid_frontal,1.4766659766666668,度,64.93,0.2258064516129032
355,355,HC.EXP.VB,8,0,6,621,2,1,0,1,收受,贿赂,1.0,mid_frontal,2.076739,收受,9.74,0.7045454545454546
356,356,LC.UNEXP.CL,5,1,6,291,1,0,-2,1,一片,天地,0.8333333333333334,mid_frontal,10.699529333333333,片,349.82,0.2258064516129032
357,357,HC.EXP.CL,3,1,6,406,2,1,0,1,一员,大将,1.0,mid_frontal,12.27919666666667,员,4.16,0.5681818181818182
358,358,HC.AN.VB,6,0,6,294,0,1,0,1,前往,春水,0.0,mid_frontal,2.93672714,前往,110.57,0.3235294117647059
359,359,LC.AN.VB,7,0,6,102,0,0,0,1,迫于,米,0.08333333333333337,mid_frontal,0.9856553333333334,迫于,11.09,0.3181818181818182
360,360,HC.AN.CL,1,1,6,724,0,1,0,1,一回合,政府,0.16666666666666666,mid_frontal,5.1171256666666665,回合,105.21,0.4090909090909091
361,361,HC.UNEXP.VB,9,0,6,110,1,1,-1,1,分散,人群,1.0,mid_frontal,-0.065926,分散,14.23,0.4571428571428571
362,362,HC.AN.CL,1,1,6,730,0,1,0,1,一碗,明月,0.08333333333333337,mid_frontal,-0.5390614000000001,碗,17.0,0.3181818181818182
363,363,LC.UNEXP.VB,10,0,6,105,1,0,-2,1,支持,提议,1.0,mid_frontal,-3.158625366666667,支持,524.48,0.05882352941176471
364,364,HC.AN.CL,1,1,6,112,0,1,0,0,一列,杯子,0.08333333333333337,mid_frontal,-4.947864999999998,列,22.59,0.5
365,365,LC.UNEXP.CL,5,1,6,91,1,0,-2,0,一两,珍珠,0.8333333333333334,mid_frontal,25.66765666666667,两,3.3,0.1818181818181818
366,366,LC.AN.VB,7,0,6,216,0,0,0,1,统治,尸体,0.0,mid_frontal,-6.272783666666666,统治,6.39,0.2272727272727273
367,367,LC.UNEXP.VB,10,0,6,683,1,0,-2,1,担任,经理,1.0,mid_frontal,10.460923333333334,担任,440.37,0.1666666666666667
368,368,LC.AN.CL,2,1,6,351,0,0,0,1,一处,饭,0.0,mid_frontal,11.475427333333334,处,141.51,0.0967741935483871
369,369,LC.AN.CL,2,1,6,346,0,0,0,1,一组,武艺,0.125,mid_frontal,-4.7069722333333335,组,127.23,0.1612903225806452
370,370,HC.EXP.CL,3,1,6,402,2,1,0,1,一类,人,1.0,mid_frontal,9.932963,类,36.82,0.6136363636363636
371,371,HC.UNEXP.VB,9,0,6,616,1,1,-1,1,买,药,1.0,mid_frontal,4.969174,买,1745.75,0.4857142857142857
372,372,HC.AN.CL,1,1,6,107,0,1,0,1,一缸,金莲,0.16666666666666666,mid_frontal,11.389978666666664,缸,1.39,0.4318181818181818
373,373,LC.AN.VB,7,0,6,71,0,0,0,0,送到,鸡,0.125,mid_frontal,6.577292966666667,送到,115.11,0.2162162162162162
374,374,HC.UNEXP.CL,4,1,6,603,1,1,-1,0,一瓶,玫瑰,0.6666666666666666,mid_frontal,7.960433000000001,瓶,53.12,0.4772727272727273
375,375,HC.AN.CL,1,1,6,236,0,1,0,1,一扇,春水,0.0,mid_frontal,17.92285,扇,1.91,0.4090909090909091
376,376,HC.UNEXP.VB,9,0,6,747,1,1,-1,1,使用,日语,1.0,mid_frontal,1.243264,使用,848.39,0.4705882352941176
377,377,HC.UNEXP.VB,9,0,6,88,1,1,-1,1,报道,案件,1.0,mid_frontal,29.168289999999995,报道,24.5,0.4571428571428571
378,378,LC.UNEXP.CL,5,1,6,272,1,0,-2,1,一部,手机,0.9166666666666666,mid_frontal,26.721236666666666,部,481.62,0.2903225806451613
379,379,LC.AN.VB,7,0,6,535,0,0,0,1,收拾,生日,0.0,mid_frontal,3.181785333333333,收拾,19.45,0.3142857142857143
380,380,HC.EXP.VB,8,0,6,271,2,1,0,1,赚,钱,1.0,mid_frontal,1.140827,赚,20.57,0.8285714285714286
381,381,HC.EXP.VB,8,0,6,237,2,1,0,1,抓紧,时间,1.0,mid_frontal,8.485399333333334,抓紧,6.15,0.6818181818181818
382,382,HC.UNEXP.VB,9,0,6,394,1,1,-1,1,骗,老师,0.5,mid_frontal,10.355684333333334,骗,21.52,0.4166666666666667
383,383,HC.UNEXP.VB,9,0,6,114,1,1,-1,1,震撼,听众,1.0,mid_frontal,2.6067532666666664,震撼,12.24,0.5454545454545454
384,384,LC.AN.CL,2,1,6,103,0,0,0,1,一项,饭,0.0,mid_frontal,8.044857266666666,项,2049.67,0.1935483870967742
385,385,LC.AN.CL,2,1,6,737,0,0,0,1,一块,香烟,0.0,mid_frontal,-2.069570666666667,块,514.9,0.1612903225806452
